Feature_ID	Term_ID	Term_name
103468	mmu05014	Amyotrophic lateral sclerosis
104130	mmu05014	Amyotrophic lateral sclerosis
105000	mmu05014	Amyotrophic lateral sclerosis
107939	mmu05014	Amyotrophic lateral sclerosis
108989	mmu05014	Amyotrophic lateral sclerosis
110082	mmu05014	Amyotrophic lateral sclerosis
110083	mmu05014	Amyotrophic lateral sclerosis
110084	mmu05014	Amyotrophic lateral sclerosis
110323	mmu05014	Amyotrophic lateral sclerosis
110379	mmu05014	Amyotrophic lateral sclerosis
11461	mmu05014	Amyotrophic lateral sclerosis
11465	mmu05014	Amyotrophic lateral sclerosis
11727	mmu05014	Amyotrophic lateral sclerosis
11731	mmu05014	Amyotrophic lateral sclerosis
11744	mmu05014	Amyotrophic lateral sclerosis
11750	mmu05014	Amyotrophic lateral sclerosis
11783	mmu05014	Amyotrophic lateral sclerosis
11911	mmu05014	Amyotrophic lateral sclerosis
11946	mmu05014	Amyotrophic lateral sclerosis
11947	mmu05014	Amyotrophic lateral sclerosis
11949	mmu05014	Amyotrophic lateral sclerosis
11950	mmu05014	Amyotrophic lateral sclerosis
11951	mmu05014	Amyotrophic lateral sclerosis
11957	mmu05014	Amyotrophic lateral sclerosis
12015	mmu05014	Amyotrophic lateral sclerosis
12028	mmu05014	Amyotrophic lateral sclerosis
12043	mmu05014	Amyotrophic lateral sclerosis
12048	mmu05014	Amyotrophic lateral sclerosis
12122	mmu05014	Amyotrophic lateral sclerosis
12359	mmu05014	Amyotrophic lateral sclerosis
12362	mmu05014	Amyotrophic lateral sclerosis
12364	mmu05014	Amyotrophic lateral sclerosis
12367	mmu05014	Amyotrophic lateral sclerosis
12371	mmu05014	Amyotrophic lateral sclerosis
12421	mmu05014	Amyotrophic lateral sclerosis
12460	mmu05014	Amyotrophic lateral sclerosis
12857	mmu05014	Amyotrophic lateral sclerosis
12858	mmu05014	Amyotrophic lateral sclerosis
12859	mmu05014	Amyotrophic lateral sclerosis
12861	mmu05014	Amyotrophic lateral sclerosis
12862	mmu05014	Amyotrophic lateral sclerosis
12864	mmu05014	Amyotrophic lateral sclerosis
12865	mmu05014	Amyotrophic lateral sclerosis
12866	mmu05014	Amyotrophic lateral sclerosis
12867	mmu05014	Amyotrophic lateral sclerosis
12868	mmu05014	Amyotrophic lateral sclerosis
12869	mmu05014	Amyotrophic lateral sclerosis
13063	mmu05014	Amyotrophic lateral sclerosis
13067	mmu05014	Amyotrophic lateral sclerosis
13163	mmu05014	Amyotrophic lateral sclerosis
13191	mmu05014	Amyotrophic lateral sclerosis
13198	mmu05014	Amyotrophic lateral sclerosis
13411	mmu05014	Amyotrophic lateral sclerosis
13417	mmu05014	Amyotrophic lateral sclerosis
13665	mmu05014	Amyotrophic lateral sclerosis
13666	mmu05014	Amyotrophic lateral sclerosis
13869	mmu05014	Amyotrophic lateral sclerosis
14775	mmu05014	Amyotrophic lateral sclerosis
14776	mmu05014	Amyotrophic lateral sclerosis
14778	mmu05014	Amyotrophic lateral sclerosis
14780	mmu05014	Amyotrophic lateral sclerosis
14799	mmu05014	Amyotrophic lateral sclerosis
14800	mmu05014	Amyotrophic lateral sclerosis
14810	mmu05014	Amyotrophic lateral sclerosis
14811	mmu05014	Amyotrophic lateral sclerosis
14812	mmu05014	Amyotrophic lateral sclerosis
14813	mmu05014	Amyotrophic lateral sclerosis
14814	mmu05014	Amyotrophic lateral sclerosis
14828	mmu05014	Amyotrophic lateral sclerosis
15114	mmu05014	Amyotrophic lateral sclerosis
15185	mmu05014	Amyotrophic lateral sclerosis
15382	mmu05014	Amyotrophic lateral sclerosis
16440	mmu05014	Amyotrophic lateral sclerosis
16572	mmu05014	Amyotrophic lateral sclerosis
16573	mmu05014	Amyotrophic lateral sclerosis
16574	mmu05014	Amyotrophic lateral sclerosis
16593	mmu05014	Amyotrophic lateral sclerosis
16594	mmu05014	Amyotrophic lateral sclerosis
170722	mmu05014	Amyotrophic lateral sclerosis
170762	mmu05014	Amyotrophic lateral sclerosis
17184	mmu05014	Amyotrophic lateral sclerosis
17274	mmu05014	Amyotrophic lateral sclerosis
17463	mmu05014	Amyotrophic lateral sclerosis
17705	mmu05014	Amyotrophic lateral sclerosis
17706	mmu05014	Amyotrophic lateral sclerosis
17708	mmu05014	Amyotrophic lateral sclerosis
17709	mmu05014	Amyotrophic lateral sclerosis
17710	mmu05014	Amyotrophic lateral sclerosis
17711	mmu05014	Amyotrophic lateral sclerosis
17716	mmu05014	Amyotrophic lateral sclerosis
17717	mmu05014	Amyotrophic lateral sclerosis
17718	mmu05014	Amyotrophic lateral sclerosis
17719	mmu05014	Amyotrophic lateral sclerosis
17720	mmu05014	Amyotrophic lateral sclerosis
17721	mmu05014	Amyotrophic lateral sclerosis
17722	mmu05014	Amyotrophic lateral sclerosis
17991	mmu05014	Amyotrophic lateral sclerosis
17992	mmu05014	Amyotrophic lateral sclerosis
17993	mmu05014	Amyotrophic lateral sclerosis
17995	mmu05014	Amyotrophic lateral sclerosis
18039	mmu05014	Amyotrophic lateral sclerosis
18040	mmu05014	Amyotrophic lateral sclerosis
18125	mmu05014	Amyotrophic lateral sclerosis
18126	mmu05014	Amyotrophic lateral sclerosis
18141	mmu05014	Amyotrophic lateral sclerosis
18183	mmu05014	Amyotrophic lateral sclerosis
18226	mmu05014	Amyotrophic lateral sclerosis
18391	mmu05014	Amyotrophic lateral sclerosis
18412	mmu05014	Amyotrophic lateral sclerosis
18643	mmu05014	Amyotrophic lateral sclerosis
18645	mmu05014	Amyotrophic lateral sclerosis
19055	mmu05014	Amyotrophic lateral sclerosis
19056	mmu05014	Amyotrophic lateral sclerosis
19057	mmu05014	Amyotrophic lateral sclerosis
19058	mmu05014	Amyotrophic lateral sclerosis
19059	mmu05014	Amyotrophic lateral sclerosis
19069	mmu05014	Amyotrophic lateral sclerosis
19094	mmu05014	Amyotrophic lateral sclerosis
19132	mmu05014	Amyotrophic lateral sclerosis
19166	mmu05014	Amyotrophic lateral sclerosis
19167	mmu05014	Amyotrophic lateral sclerosis
19170	mmu05014	Amyotrophic lateral sclerosis
19172	mmu05014	Amyotrophic lateral sclerosis
19173	mmu05014	Amyotrophic lateral sclerosis
19175	mmu05014	Amyotrophic lateral sclerosis
19177	mmu05014	Amyotrophic lateral sclerosis
19179	mmu05014	Amyotrophic lateral sclerosis
19181	mmu05014	Amyotrophic lateral sclerosis
19182	mmu05014	Amyotrophic lateral sclerosis
19184	mmu05014	Amyotrophic lateral sclerosis
19185	mmu05014	Amyotrophic lateral sclerosis
19324	mmu05014	Amyotrophic lateral sclerosis
19353	mmu05014	Amyotrophic lateral sclerosis
19386	mmu05014	Amyotrophic lateral sclerosis
195236	mmu05014	Amyotrophic lateral sclerosis
20239	mmu05014	Amyotrophic lateral sclerosis
20383	mmu05014	Amyotrophic lateral sclerosis
20422	mmu05014	Amyotrophic lateral sclerosis
20463	mmu05014	Amyotrophic lateral sclerosis
20511	mmu05014	Amyotrophic lateral sclerosis
20655	mmu05014	Amyotrophic lateral sclerosis
211323	mmu05014	Amyotrophic lateral sclerosis
21353	mmu05014	Amyotrophic lateral sclerosis
214585	mmu05014	Amyotrophic lateral sclerosis
215999	mmu05014	Amyotrophic lateral sclerosis
21681	mmu05014	Amyotrophic lateral sclerosis
21762	mmu05014	Amyotrophic lateral sclerosis
218210	mmu05014	Amyotrophic lateral sclerosis
218460	mmu05014	Amyotrophic lateral sclerosis
219033	mmu05014	Amyotrophic lateral sclerosis
21926	mmu05014	Amyotrophic lateral sclerosis
21937	mmu05014	Amyotrophic lateral sclerosis
21938	mmu05014	Amyotrophic lateral sclerosis
22030	mmu05014	Amyotrophic lateral sclerosis
22059	mmu05014	Amyotrophic lateral sclerosis
22123	mmu05014	Amyotrophic lateral sclerosis
22142	mmu05014	Amyotrophic lateral sclerosis
22143	mmu05014	Amyotrophic lateral sclerosis
22144	mmu05014	Amyotrophic lateral sclerosis
22145	mmu05014	Amyotrophic lateral sclerosis
22146	mmu05014	Amyotrophic lateral sclerosis
22147	mmu05014	Amyotrophic lateral sclerosis
22151	mmu05014	Amyotrophic lateral sclerosis
22152	mmu05014	Amyotrophic lateral sclerosis
22153	mmu05014	Amyotrophic lateral sclerosis
22154	mmu05014	Amyotrophic lateral sclerosis
22241	mmu05014	Amyotrophic lateral sclerosis
22272	mmu05014	Amyotrophic lateral sclerosis
22273	mmu05014	Amyotrophic lateral sclerosis
22333	mmu05014	Amyotrophic lateral sclerosis
22428	mmu05014	Amyotrophic lateral sclerosis
22433	mmu05014	Amyotrophic lateral sclerosis
225027	mmu05014	Amyotrophic lateral sclerosis
225326	mmu05014	Amyotrophic lateral sclerosis
225887	mmu05014	Amyotrophic lateral sclerosis
226641	mmu05014	Amyotrophic lateral sclerosis
226646	mmu05014	Amyotrophic lateral sclerosis
226977	mmu05014	Amyotrophic lateral sclerosis
227058	mmu05014	Amyotrophic lateral sclerosis
227197	mmu05014	Amyotrophic lateral sclerosis
227613	mmu05014	Amyotrophic lateral sclerosis
227699	mmu05014	Amyotrophic lateral sclerosis
227720	mmu05014	Amyotrophic lateral sclerosis
228033	mmu05014	Amyotrophic lateral sclerosis
228361	mmu05014	Amyotrophic lateral sclerosis
229279	mmu05014	Amyotrophic lateral sclerosis
230075	mmu05014	Amyotrophic lateral sclerosis
230908	mmu05014	Amyotrophic lateral sclerosis
232943	mmu05014	Amyotrophic lateral sclerosis
233871	mmu05014	Amyotrophic lateral sclerosis
233908	mmu05014	Amyotrophic lateral sclerosis
234865	mmu05014	Amyotrophic lateral sclerosis
237082	mmu05014	Amyotrophic lateral sclerosis
237782	mmu05014	Amyotrophic lateral sclerosis
237806	mmu05014	Amyotrophic lateral sclerosis
238463	mmu05014	Amyotrophic lateral sclerosis
23996	mmu05014	Amyotrophic lateral sclerosis
23997	mmu05014	Amyotrophic lateral sclerosis
240960	mmu05014	Amyotrophic lateral sclerosis
244178	mmu05014	Amyotrophic lateral sclerosis
245610	mmu05014	Amyotrophic lateral sclerosis
26397	mmu05014	Amyotrophic lateral sclerosis
26399	mmu05014	Amyotrophic lateral sclerosis
26408	mmu05014	Amyotrophic lateral sclerosis
26415	mmu05014	Amyotrophic lateral sclerosis
26416	mmu05014	Amyotrophic lateral sclerosis
26440	mmu05014	Amyotrophic lateral sclerosis
26441	mmu05014	Amyotrophic lateral sclerosis
26442	mmu05014	Amyotrophic lateral sclerosis
26443	mmu05014	Amyotrophic lateral sclerosis
26444	mmu05014	Amyotrophic lateral sclerosis
26445	mmu05014	Amyotrophic lateral sclerosis
26446	mmu05014	Amyotrophic lateral sclerosis
269113	mmu05014	Amyotrophic lateral sclerosis
269254	mmu05014	Amyotrophic lateral sclerosis
269523	mmu05014	Amyotrophic lateral sclerosis
269966	mmu05014	Amyotrophic lateral sclerosis
271457	mmu05014	Amyotrophic lateral sclerosis
28080	mmu05014	Amyotrophic lateral sclerosis
29857	mmu05014	Amyotrophic lateral sclerosis
29869	mmu05014	Amyotrophic lateral sclerosis
327954	mmu05014	Amyotrophic lateral sclerosis
329015	mmu05014	Amyotrophic lateral sclerosis
330355	mmu05014	Amyotrophic lateral sclerosis
333182	mmu05014	Amyotrophic lateral sclerosis
380684	mmu05014	Amyotrophic lateral sclerosis
381917	mmu05014	Amyotrophic lateral sclerosis
382562	mmu05014	Amyotrophic lateral sclerosis
407785	mmu05014	Amyotrophic lateral sclerosis
407790	mmu05014	Amyotrophic lateral sclerosis
432611	mmu05014	Amyotrophic lateral sclerosis
433702	mmu05014	Amyotrophic lateral sclerosis
445007	mmu05014	Amyotrophic lateral sclerosis
503844	mmu05014	Amyotrophic lateral sclerosis
50873	mmu05014	Amyotrophic lateral sclerosis
51897	mmu05014	Amyotrophic lateral sclerosis
52639	mmu05014	Amyotrophic lateral sclerosis
53319	mmu05014	Amyotrophic lateral sclerosis
53333	mmu05014	Amyotrophic lateral sclerosis
53379	mmu05014	Amyotrophic lateral sclerosis
53598	mmu05014	Amyotrophic lateral sclerosis
53857	mmu05014	Amyotrophic lateral sclerosis
54130	mmu05014	Amyotrophic lateral sclerosis
54152	mmu05014	Amyotrophic lateral sclerosis
54405	mmu05014	Amyotrophic lateral sclerosis
545091	mmu05014	Amyotrophic lateral sclerosis
545486	mmu05014	Amyotrophic lateral sclerosis
54563	mmu05014	Amyotrophic lateral sclerosis
54609	mmu05014	Amyotrophic lateral sclerosis
56009	mmu05014	Amyotrophic lateral sclerosis
56085	mmu05014	Amyotrophic lateral sclerosis
56087	mmu05014	Amyotrophic lateral sclerosis
56208	mmu05014	Amyotrophic lateral sclerosis
56436	mmu05014	Amyotrophic lateral sclerosis
56444	mmu05014	Amyotrophic lateral sclerosis
56480	mmu05014	Amyotrophic lateral sclerosis
56488	mmu05014	Amyotrophic lateral sclerosis
56491	mmu05014	Amyotrophic lateral sclerosis
56717	mmu05014	Amyotrophic lateral sclerosis
57296	mmu05014	Amyotrophic lateral sclerosis
59015	mmu05014	Amyotrophic lateral sclerosis
59029	mmu05014	Amyotrophic lateral sclerosis
59288	mmu05014	Amyotrophic lateral sclerosis
595136	mmu05014	Amyotrophic lateral sclerosis
623286	mmu05014	Amyotrophic lateral sclerosis
627488	mmu05014	Amyotrophic lateral sclerosis
627872	mmu05014	Amyotrophic lateral sclerosis
630952	mmu05014	Amyotrophic lateral sclerosis
637578	mmu05014	Amyotrophic lateral sclerosis
641340	mmu05014	Amyotrophic lateral sclerosis
641376	mmu05014	Amyotrophic lateral sclerosis
66043	mmu05014	Amyotrophic lateral sclerosis
66046	mmu05014	Amyotrophic lateral sclerosis
66052	mmu05014	Amyotrophic lateral sclerosis
66091	mmu05014	Amyotrophic lateral sclerosis
66108	mmu05014	Amyotrophic lateral sclerosis
66142	mmu05014	Amyotrophic lateral sclerosis
66152	mmu05014	Amyotrophic lateral sclerosis
66218	mmu05014	Amyotrophic lateral sclerosis
66377	mmu05014	Amyotrophic lateral sclerosis
66413	mmu05014	Amyotrophic lateral sclerosis
66414	mmu05014	Amyotrophic lateral sclerosis
66416	mmu05014	Amyotrophic lateral sclerosis
66445	mmu05014	Amyotrophic lateral sclerosis
66495	mmu05014	Amyotrophic lateral sclerosis
66576	mmu05014	Amyotrophic lateral sclerosis
66594	mmu05014	Amyotrophic lateral sclerosis
66679	mmu05014	Amyotrophic lateral sclerosis
66694	mmu05014	Amyotrophic lateral sclerosis
66734	mmu05014	Amyotrophic lateral sclerosis
667692	mmu05014	Amyotrophic lateral sclerosis
66916	mmu05014	Amyotrophic lateral sclerosis
66925	mmu05014	Amyotrophic lateral sclerosis
66945	mmu05014	Amyotrophic lateral sclerosis
66997	mmu05014	Amyotrophic lateral sclerosis
67003	mmu05014	Amyotrophic lateral sclerosis
67089	mmu05014	Amyotrophic lateral sclerosis
67126	mmu05014	Amyotrophic lateral sclerosis
67130	mmu05014	Amyotrophic lateral sclerosis
67151	mmu05014	Amyotrophic lateral sclerosis
67184	mmu05014	Amyotrophic lateral sclerosis
67264	mmu05014	Amyotrophic lateral sclerosis
67273	mmu05014	Amyotrophic lateral sclerosis
67305	mmu05014	Amyotrophic lateral sclerosis
67443	mmu05014	Amyotrophic lateral sclerosis
67530	mmu05014	Amyotrophic lateral sclerosis
67665	mmu05014	Amyotrophic lateral sclerosis
67680	mmu05014	Amyotrophic lateral sclerosis
67790	mmu05014	Amyotrophic lateral sclerosis
67819	mmu05014	Amyotrophic lateral sclerosis
67942	mmu05014	Amyotrophic lateral sclerosis
67951	mmu05014	Amyotrophic lateral sclerosis
68118	mmu05014	Amyotrophic lateral sclerosis
68194	mmu05014	Amyotrophic lateral sclerosis
68197	mmu05014	Amyotrophic lateral sclerosis
68198	mmu05014	Amyotrophic lateral sclerosis
68202	mmu05014	Amyotrophic lateral sclerosis
68342	mmu05014	Amyotrophic lateral sclerosis
68349	mmu05014	Amyotrophic lateral sclerosis
68375	mmu05014	Amyotrophic lateral sclerosis
68922	mmu05014	Amyotrophic lateral sclerosis
68942	mmu05014	Amyotrophic lateral sclerosis
68943	mmu05014	Amyotrophic lateral sclerosis
69077	mmu05014	Amyotrophic lateral sclerosis
69482	mmu05014	Amyotrophic lateral sclerosis
69590	mmu05014	Amyotrophic lateral sclerosis
69654	mmu05014	Amyotrophic lateral sclerosis
69736	mmu05014	Amyotrophic lateral sclerosis
69875	mmu05014	Amyotrophic lateral sclerosis
69912	mmu05014	Amyotrophic lateral sclerosis
69926	mmu05014	Amyotrophic lateral sclerosis
70247	mmu05014	Amyotrophic lateral sclerosis
70316	mmu05014	Amyotrophic lateral sclerosis
70699	mmu05014	Amyotrophic lateral sclerosis
71648	mmu05014	Amyotrophic lateral sclerosis
71679	mmu05014	Amyotrophic lateral sclerosis
71805	mmu05014	Amyotrophic lateral sclerosis
71844	mmu05014	Amyotrophic lateral sclerosis
72124	mmu05014	Amyotrophic lateral sclerosis
72787	mmu05014	Amyotrophic lateral sclerosis
72900	mmu05014	Amyotrophic lateral sclerosis
73205	mmu05014	Amyotrophic lateral sclerosis
73677	mmu05014	Amyotrophic lateral sclerosis
73710	mmu05014	Amyotrophic lateral sclerosis
74018	mmu05014	Amyotrophic lateral sclerosis
74412	mmu05014	Amyotrophic lateral sclerosis
74764	mmu05014	Amyotrophic lateral sclerosis
74781	mmu05014	Amyotrophic lateral sclerosis
75406	mmu05014	Amyotrophic lateral sclerosis
75477	mmu05014	Amyotrophic lateral sclerosis
75483	mmu05014	Amyotrophic lateral sclerosis
75512	mmu05014	Amyotrophic lateral sclerosis
75563	mmu05014	Amyotrophic lateral sclerosis
75669	mmu05014	Amyotrophic lateral sclerosis
76559	mmu05014	Amyotrophic lateral sclerosis
77595	mmu05014	Amyotrophic lateral sclerosis
78174	mmu05014	Amyotrophic lateral sclerosis
78330	mmu05014	Amyotrophic lateral sclerosis
78943	mmu05014	Amyotrophic lateral sclerosis
83454	mmu05014	Amyotrophic lateral sclerosis
83961	mmu05014	Amyotrophic lateral sclerosis
84682	mmu05014	Amyotrophic lateral sclerosis
94232	mmu05014	Amyotrophic lateral sclerosis
100041273	mmu05016	Huntington disease
100042503	mmu05016	Huntington disease
100101919	mmu05016	Huntington disease
100502727	mmu05016	Huntington disease
100504663	mmu05016	Huntington disease
102631912	mmu05016	Huntington disease
102633050	mmu05016	Huntington disease
102633230	mmu05016	Huntington disease
102634451	mmu05016	Huntington disease
104130	mmu05016	Huntington disease
105000	mmu05016	Huntington disease
105675	mmu05016	Huntington disease
108071	mmu05016	Huntington disease
110082	mmu05016	Huntington disease
110083	mmu05016	Huntington disease
110084	mmu05016	Huntington disease
110323	mmu05016	Huntington disease
11739	mmu05016	Huntington disease
11740	mmu05016	Huntington disease
11771	mmu05016	Huntington disease
11772	mmu05016	Huntington disease
11773	mmu05016	Huntington disease
11783	mmu05016	Huntington disease
11946	mmu05016	Huntington disease
11947	mmu05016	Huntington disease
11949	mmu05016	Huntington disease
11950	mmu05016	Huntington disease
11951	mmu05016	Huntington disease
11957	mmu05016	Huntington disease
12028	mmu05016	Huntington disease
12064	mmu05016	Huntington disease
12287	mmu05016	Huntington disease
12367	mmu05016	Huntington disease
12370	mmu05016	Huntington disease
12371	mmu05016	Huntington disease
12421	mmu05016	Huntington disease
12757	mmu05016	Huntington disease
12857	mmu05016	Huntington disease
12858	mmu05016	Huntington disease
12859	mmu05016	Huntington disease
12861	mmu05016	Huntington disease
12862	mmu05016	Huntington disease
12864	mmu05016	Huntington disease
12865	mmu05016	Huntington disease
12866	mmu05016	Huntington disease
12867	mmu05016	Huntington disease
12868	mmu05016	Huntington disease
12869	mmu05016	Huntington disease
12912	mmu05016	Huntington disease
12913	mmu05016	Huntington disease
12914	mmu05016	Huntington disease
13063	mmu05016	Huntington disease
13067	mmu05016	Huntington disease
13191	mmu05016	Huntington disease
